ticker,close,date,high,low,month,open,volume,year,day,Daily_Return,Cummulative_return
BHARTIARTL,1128.75,2024-02-28,1152.65,1123.5,2,1133.4,5302711,2024,28,0.0011086474501109667,0.2198746352534311
BHARTIARTL,1123.35,2024-02-29,1137.95,1099.0,2,1118.85,13818650,2024,29,-0.004784053156146273,0.21403869015454413
BHARTIARTL,1128.7,2024-03-01,1140.75,1117.4,3,1128.0,5927490,2024,1,0.0047625406151246,0.21982059872473791
BHARTIARTL,1131.1,2024-03-02,1135.0,1123.55,3,1128.7,133654,2024,2,0.0021263400372109054,0.22241435210202098
BHARTIARTL,1133.5,2024-03-04,1149.25,1132.0,3,1132.0,5855090,2024,4,0.0021218283087260925,0.22500810547930405
BHARTIARTL,1168.9,2024-03-05,1179.75,1133.05,3,1133.05,5375008,2024,5,0.03123070136744599,0.26326596779422906
BHARTIARTL,1193.7,2024-03-06,1196.6,1157.35,3,1173.95,5464839,2024,6,0.021216528359996545,0.29006808602615375
BHARTIARTL,1199.7,2024-03-07,1213.6,1189.45,3,1209.85,8903981,2024,7,0.005026388539834059,0.2965524694693613
BHARTIARTL,1196.6,2024-03-11,1218.3,1186.0,3,1186.0,6679208,2024,11,-0.0025839793281654533,0.2932022046903706
BHARTIARTL,1204.25,2024-03-12,1208.0,1197.8,3,1200.0,4249548,2024,12,0.006393113822497076,0.3014697935804602
BHARTIARTL,1168.75,2024-03-13,1212.0,1151.7,3,1212.0,7528096,2024,13,-0.029478928793855053,0.26310385820814863
BHARTIARTL,1194.6,2024-03-14,1199.7,1163.55,3,1173.95,8569080,2024,14,0.022117647058823353,0.29104074354263454
BHARTIARTL,1220.0,2024-03-15,1222.8,1187.85,3,1190.0,10115416,2024,15,0.021262347229198175,0.31849130011888027
BHARTIARTL,1225.3,2024-03-18,1230.55,1215.2,3,1225.0,4141080,2024,18,0.004344262295082002,0.32421917216038043
BHARTIARTL,1228.35,2024-03-19,1240.4,1214.6,3,1216.2,7703719,2024,19,0.0024891863217171295,0.3275154004106777
BHARTIARTL,1231.8,2024-03-20,1239.0,1223.65,3,1228.25,6596032,2024,20,0.0028086457442910717,0.331243920890522
BHARTIARTL,1220.8,2024-03-21,1242.9,1214.1,3,1238.0,9952250,2024,21,-0.008930021107322661,0.3193558845779747
BHARTIARTL,1236.1,2024-03-22,1245.0,1222.0,3,1226.95,7840007,2024,22,0.0125327653997378,0.3358910623581539
BHARTIARTL,1213.1,2024-03-26,1234.0,1210.0,3,1225.0,10898138,2024,26,-0.018606908826146795,0.31103425915919125
BHARTIARTL,1224.8,2024-03-27,1228.25,1210.55,3,1210.55,5779169,2024,27,0.00964471189514482,0.3236788068734462
BHARTIARTL,1228.6,2024-03-28,1238.5,1220.3,3,1226.95,10518377,2024,28,0.003102547354670193,0.3277855830541443
BHARTIARTL,1217.35,2024-04-01,1231.9,1208.0,4,1228.0,5461473,2024,1,-0.009156763796190792,0.31562736409812997
BHARTIARTL,1208.25,2024-04-02,1227.75,1203.2,4,1225.0,3625577,2024,2,-0.007475253624676492,0.30579271587593193
BHARTIARTL,1225.7,2024-04-03,1240.6,1189.45,4,1195.0,9532291,2024,3,0.014442375336230162,0.3246514643899274
BHARTIARTL,1206.85,2024-04-04,1233.0,1201.3,4,1231.95,7327626,2024,4,-0.015378967120828979,0.3042796930725167
BHARTIARTL,1191.0,2024-04-05,1211.35,1188.95,4,1205.9,4227519,2024,5,-0.01313336371545748,0.28715011347671004
BHARTIARTL,1204.7,2024-04-08,1210.55,1183.1,4,1188.0,4827733,2024,8,0.011502938706968946,0.30195612233870084
BHARTIARTL,1204.45,2024-04-09,1214.95,1198.3,4,1214.95,3372798,2024,9,-0.00020752054453387903,0.30168593969523383
BHARTIARTL,1229.4,2024-04-10,1230.7,1208.75,4,1213.25,6442196,2024,10,0.020714849101249655,0.32865016751323894
BHARTIARTL,1225.55,2024-04-12,1231.85,1219.55,4,1226.1,7877073,2024,12,-0.003131608914917927,0.3244893548038472
BHARTIARTL,1224.55,2024-04-15,1235.0,1210.35,4,1210.6,4281602,2024,15,-0.0008159601811431605,0.3234086242299792
BHARTIARTL,1216.45,2024-04-16,1233.95,1212.05,4,1223.9,5235632,2024,16,-0.006614674778489982,0.31465470658164896
BHARTIARTL,1265.75,2024-04-18,1281.85,1215.8,4,1220.0,19939924,2024,18,0.04052776521846346,0.3679347238733379
BHARTIARTL,1289.0,2024-04-19,1296.5,1253.35,4,1280.0,13103862,2024,19,0.018368556191981078,0.39306170971576737
BHARTIARTL,1297.55,2024-04-22,1305.4,1288.25,4,1304.0,7894656,2024,22,0.00663304887509697,0.4023019561223382
BHARTIARTL,1342.35,2024-04-23,1351.0,1302.1,4,1310.0,12074766,2024,23,0.03452660783784811,0.45071868583162145
BHARTIARTL,1336.4,2024-04-24,1354.0,1333.55,4,1352.0,6277492,2024,24,-0.004432525049353653,0.4442883389171073
BHARTIARTL,1338.7,2024-04-25,1343.8,1324.35,4,1331.0,8512627,2024,25,0.0017210416043100807,0.44677401923700355
BHARTIARTL,1326.0,2024-04-26,1345.7,1322.0,4,1338.0,5289771,2024,26,-0.009486815567341433,0.4330487409488808
BHARTIARTL,1332.45,2024-04-29,1346.0,1320.0,4,1324.5,3195888,2024,29,0.004864253393665141,0.440019453150329
BHARTIARTL,1322.3,2024-04-30,1334.8,1319.95,4,1323.15,5272565,2024,30,-0.007617546624638871,0.4290500378255693
BHARTIARTL,1304.05,2024-05-02,1319.9,1293.6,5,1315.25,7995432,2024,2,-0.013801709143159702,0.40932670485247935
BHARTIARTL,1277.4,2024-05-03,1310.5,1258.15,5,1306.0,11290875,2024,3,-0.020436332962693093,0.380525235058899
BHARTIARTL,1283.4,2024-05-06,1298.45,1273.2,5,1275.0,5555467,2024,6,0.004697040864255486,0.3870096185021066
BHARTIARTL,1286.15,2024-05-07,1294.45,1271.0,5,1286.35,5767030,2024,7,0.0021427458313854064,0.38998162758024346
BHARTIARTL,1288.6,2024-05-08,1299.4,1274.7,5,1276.15,2682816,2024,8,0.001904910002721083,0.3926294174862195
BHARTIARTL,1275.45,2024-05-09,1295.3,1270.05,5,1283.0,4809145,2024,9,-0.01020487350613053,0.37841781043985634
BHARTIARTL,1301.15,2024-05-10,1308.5,1271.75,5,1275.05,5532513,2024,10,0.020149751068250454,0.40619258618826226
BHARTIARTL,1285.95,2024-05-13,1302.9,1281.4,5,1301.15,3703942,2024,13,-0.011681973638704268,0.38976548146546963
BHARTIARTL,1284.3,2024-05-14,1299.9,1280.7,5,1290.55,3262908,2024,14,-0.0012830980986819895,0.38798227601858737
BHARTIARTL,1309.9,2024-05-15,1318.25,1280.5,5,1281.55,6891004,2024,15,0.01993303745230879,0.4156489787096067
BHARTIARTL,1345.1,2024-05-16,1356.85,1321.3,5,1328.0,11932181,2024,16,0.02687228032674227,0.45369069490975766
BHARTIARTL,1344.45,2024-05-17,1360.0,1339.25,5,1353.6,6614017,2024,17,-0.0004832354471785427,0.45298822003674366
BHARTIARTL,1347.75,2024-05-18,1351.0,1341.45,5,1347.95,149406,2024,18,0.00245453531183748,0.45655463093050774
BHARTIARTL,1344.3,2024-05-21,1362.75,1335.75,5,1356.0,5422220,2024,21,-0.0025598219254313603,0.45282611045066323
BHARTIARTL,1347.9,2024-05-22,1351.0,1329.55,5,1342.15,3026723,2024,22,0.0026779736665922815,0.4567167405165877
BHARTIARTL,1374.05,2024-05-23,1377.3,1344.3,5,1350.75,7147341,2024,23,0.01940054900215138,0.48497784502323404
BHARTIARTL,1388.5,2024-05-24,1397.75,1374.05,5,1375.5,5622368,2024,24,0.010516356755576606,0.5005944018156256
BHARTIARTL,1384.35,2024-05-27,1407.0,1378.0,5,1396.0,6553974,2024,27,-0.0029888368743248295,0.49610936993407373
BHARTIARTL,1371.05,2024-05-28,1386.95,1366.9,5,1384.8,2068963,2024,28,-0.009607396973308702,0.4817356533016304
BHARTIARTL,1377.1,2024-05-29,1390.25,1355.5,5,1355.5,4445083,2024,29,0.004412676415885608,0.48827407327353134
BHARTIARTL,1377.15,2024-05-30,1386.45,1363.5,5,1378.8,7100303,2024,30,3.630818386479717e-05,0.48832810980222496
BHARTIARTL,1372.75,2024-05-31,1388.0,1338.0,5,1380.0,24825643,2024,31,-0.0031950041752896174,0.48357289527720604
BHARTIARTL,1391.1,2024-06-03,1420.45,1385.0,6,1415.3,6017122,2024,3,0.013367328355490704,0.5034043013076825
BHARTIARTL,1299.7,2024-06-04,1397.0,1219.05,6,1391.1,19924421,2024,4,-0.06570340018690235,0.4046255268561536
BHARTIARTL,1344.35,2024-06-05,1348.75,1279.85,6,1325.65,12175520,2024,5,0.03435408171116405,0.45288014697935686
BHARTIARTL,1370.6,2024-06-06,1376.25,1329.0,6,1359.0,10279789,2024,6,0.019526165061181988,0.4812493245433902
BHARTIARTL,1425.25,2024-06-07,1430.65,1363.15,6,1370.6,12280748,2024,7,0.0398730483000147,0.540311250405273
BHARTIARTL,1426.05,2024-06-10,1436.65,1421.05,6,1421.05,5318477,2024,10,0.0005613050342045955,0.5411758348643674
BHARTIARTL,1427.25,2024-06-11,1434.6,1413.0,6,1426.0,4416792,2024,11,0.0008414852214158053,0.5424727115530088
BHARTIARTL,1438.4,2024-06-12,1447.85,1422.1,6,1425.0,4876138,2024,12,0.00781222630933609,0.5545228574516361
BHARTIARTL,1425.75,2024-06-13,1455.95,1420.45,6,1449.0,7990376,2024,13,-0.008794493882091303,0.5408516156922065
BHARTIARTL,1427.4,2024-06-14,1434.0,1420.95,6,1434.0,3978442,2024,14,0.0011572856391373065,0.5426348211390886
BHARTIARTL,1428.35,2024-06-18,1444.0,1418.0,6,1444.0,8671131,2024,18,0.0006655457475128745,0.543661515184263
BHARTIARTL,1392.35,2024-06-19,1434.8,1388.3,6,1433.95,8640918,2024,19,-0.02520390660552385,0.5047552145250174
BHARTIARTL,1381.15,2024-06-20,1406.95,1376.25,6,1405.95,8742855,2024,20,-0.008043954465471903,0.4926510320976967
BHARTIARTL,1416.05,2024-06-21,1423.95,1372.85,6,1384.95,43929578,2024,21,0.02526879774101287,0.5303685291256874
BHARTIARTL,1419.8,2024-06-24,1423.8,1389.35,6,1402.0,6195831,2024,24,0.0026482115744501655,0.5344212687776924
BHARTIARTL,1414.95,2024-06-25,1434.0,1409.85,6,1434.0,6353748,2024,25,-0.0034159740808563654,0.529179725494433
BHARTIARTL,1459.5,2024-06-26,1479.95,1408.95,6,1414.95,9579826,2024,26,0.03148521149157202,0.5773262725602493
BHARTIARTL,1475.8,2024-06-27,1489.0,1440.05,6,1464.0,19675528,2024,27,0.011168208290510462,0.5949421809142965
BHARTIARTL,1444.05,2024-06-28,1536.25,1436.65,6,1536.25,29145832,2024,28,-0.0215137552513891,0.5606289851939896
BHARTIARTL,1454.0,2024-07-01,1466.8,1449.25,7,1450.0,6011806,2024,1,0.006890343132162968,0.5713822544039755
BHARTIARTL,1418.95,2024-07-02,1473.4,1417.0,7,1462.0,7792632,2024,2,-0.02410591471801926,0.5335026477899045
BHARTIARTL,1419.85,2024-07-03,1432.4,1408.45,7,1427.95,8261388,2024,3,0.0006342718207124065,0.5344753053063855
BHARTIARTL,1423.05,2024-07-04,1441.1,1411.5,7,1418.0,9570938,2024,4,0.0022537591999154394,0.5379336431427628
BHARTIARTL,1429.7,2024-07-05,1433.6,1416.85,7,1422.5,4881198,2024,5,0.004673061382242327,0.5451205014589846
BHARTIARTL,1435.15,2024-07-08,1438.85,1423.15,7,1431.0,3261797,2024,8,0.0038119885290621713,0.551010483086565
BHARTIARTL,1435.55,2024-07-09,1441.65,1428.15,7,1436.0,2897480,2024,9,0.0002787165104691791,0.551442775316112
BHARTIARTL,1445.05,2024-07-10,1448.75,1426.15,7,1441.0,3416762,2024,10,0.00661767266901192,0.5617097157678574
BHARTIARTL,1437.95,2024-07-11,1450.85,1428.0,7,1450.0,4178558,2024,11,-0.0049133247984498585,0.5540365286933953
BHARTIARTL,1433.25,2024-07-12,1447.6,1421.45,7,1442.0,6342135,2024,12,-0.0032685420216280736,0.5489570949962159
BHARTIARTL,1437.6,2024-07-15,1440.0,1426.05,7,1433.25,3324806,2024,15,0.003035060177917215,0.5536582729925412
BHARTIARTL,1466.5,2024-07-16,1473.3,1445.0,7,1452.0,6967651,2024,16,0.020102949360044642,0.5848913865773246
BHARTIARTL,1483.65,2024-07-18,1485.95,1459.05,7,1466.0,6470342,2024,18,0.011694510739856945,0.60342591591916
BHARTIARTL,1461.75,2024-07-19,1480.0,1451.95,7,1480.0,3858596,2024,19,-0.014760893741785575,0.5797579163514521
BHARTIARTL,1465.4,2024-07-22,1472.0,1449.05,7,1450.0,3560584,2024,22,0.00249700701214306,0.5837025829460702
BHARTIARTL,1465.7,2024-07-23,1470.0,1428.45,7,1470.0,2936143,2024,23,0.0002047222601337939,0.5840268021182307
BHARTIARTL,1455.2,2024-07-24,1475.6,1436.55,7,1466.0,4529339,2024,24,-0.007163812512792522,0.5726791310926174
BHARTIARTL,1449.15,2024-07-25,1454.0,1440.1,7,1445.0,4277756,2024,25,-0.004157504123144529,0.5661407111207164
BHARTIARTL,1514.4,2024-07-26,1520.0,1449.15,7,1450.25,9564987,2024,26,0.04502639478314885,0.6366583810655992
BHARTIARTL,1481.35,2024-07-29,1525.0,1477.05,7,1525.0,4589313,2024,29,-0.021823824617010157,0.6009402355992639
BHARTIARTL,1470.35,2024-07-30,1484.9,1464.05,7,1484.4,4263689,2024,30,-0.007425659027238685,0.5890521992867166
BHARTIARTL,1491.55,2024-07-31,1504.15,1473.15,7,1477.85,5634305,2024,31,0.014418335770394863,0.6119636874527168
BHARTIARTL,1505.5,2024-08-01,1511.0,1485.0,8,1485.0,4531379,2024,1,0.00935268680231971,0.6270398789581744
BHARTIARTL,1493.8,2024-08-02,1505.15,1483.6,8,1494.1,3335905,2024,2,-0.007771504483560343,0.6143953312439194
BHARTIARTL,1465.7,2024-08-05,1488.0,1451.5,8,1482.0,5111901,2024,5,-0.018811085821395013,0.5840268021182307
BHARTIARTL,1443.55,2024-08-06,1492.9,1431.1,8,1483.1,8249573,2024,6,-0.015112233062700486,0.5600886199070558
BHARTIARTL,1441.75,2024-08-07,1454.9,1422.6,8,1452.0,5700734,2024,7,-0.0012469259810882205,0.5581433048740936
BHARTIARTL,1451.8,2024-08-08,1466.5,1430.0,8,1435.0,5986360,2024,8,0.006970695335529742,0.5690046471414663
BHARTIARTL,1464.1,2024-08-09,1482.0,1457.3,8,1465.0,3615910,2024,9,0.008472241355558685,0.582297633200042
BHARTIARTL,1458.6,2024-08-12,1477.5,1445.0,8,1466.0,4028226,2024,12,-0.0037565740045079066,0.5763536150437683
BHARTIARTL,1459.7,2024-08-13,1478.4,1450.35,8,1468.0,4495208,2024,13,0.0007541478129713397,0.5775424186750229
BHARTIARTL,1471.7,2024-08-14,1480.1,1453.1,8,1453.1,5891784,2024,14,0.00822086730150029,0.590511185561438
BHARTIARTL,1483.55,2024-08-16,1491.0,1468.1,8,1480.0,7176426,2024,16,0.008051912753958002,0.6033178428617729
BHARTIARTL,1469.65,2024-08-19,1489.1,1464.3,8,1487.0,4404075,2024,19,-0.009369417950186976,0.5882956878850087
BHARTIARTL,1449.15,2024-08-20,1484.75,1446.5,8,1480.0,10046892,2024,20,-0.01394889939781585,0.566140711120716
BHARTIARTL,1463.45,2024-08-21,1466.6,1447.7,8,1453.0,6175510,2024,21,0.009867853569333729,0.5815951583270274
BHARTIARTL,1486.35,2024-08-22,1499.9,1465.0,8,1473.7,6781325,2024,22,0.015647955174416417,0.6063438884686028
BHARTIARTL,1506.75,2024-08-23,1510.0,1479.35,8,1493.0,6238112,2024,23,0.01372489655868403,0.6283907921755085
BHARTIARTL,1513.55,2024-08-26,1520.7,1505.0,8,1509.0,4307432,2024,26,0.004513024722083925,0.6357397600778105
BHARTIARTL,1522.75,2024-08-27,1526.35,1502.0,8,1518.0,3965066,2024,27,0.006078424895114232,0.6456824813573956
BHARTIARTL,1556.35,2024-08-28,1564.5,1521.65,8,1527.95,6225319,2024,28,0.022065342308323688,0.6819950286393581
BHARTIARTL,1565.9,2024-08-29,1571.7,1545.95,8,1565.0,8036748,2024,29,0.0061361518938543025,0.692316005619797
BHARTIARTL,1589.05,2024-08-30,1608.4,1561.6,8,1576.0,37820442,2024,30,0.01478383038508202,0.7173349184048396
BHARTIARTL,1571.35,2024-09-02,1605.0,1565.5,9,1605.0,4890314,2024,2,-0.01113873068814708,0.6982059872473771
BHARTIARTL,1560.6,2024-09-03,1579.0,1558.6,9,1579.0,4546295,2024,3,-0.0068412511534667875,0.6865881335782968
BHARTIARTL,1561.9,2024-09-04,1566.0,1542.0,9,1558.0,5213811,2024,4,0.0008330129437397193,0.6879930833243253
BHARTIARTL,1547.2,2024-09-05,1563.0,1541.5,9,1559.0,5652812,2024,5,-0.009411614059798956,0.6721063438884667
BHARTIARTL,1539.25,2024-09-06,1555.6,1530.2,9,1552.8,5497805,2024,6,-0.005138314374353747,0.6635145358262164
BHARTIARTL,1542.65,2024-09-09,1546.75,1523.25,9,1523.25,3912508,2024,9,0.002208867955173055,0.6671890197773676
BHARTIARTL,1577.85,2024-09-10,1586.0,1545.15,9,1545.15,6163457,2024,10,0.022817878326256702,0.7052307359775187
BHARTIARTL,1577.8,2024-09-11,1598.9,1574.45,9,1578.45,5994914,2024,11,-3.168869030645283e-05,0.7051766994488253
BHARTIARTL,1646.75,2024-09-12,1652.8,1590.1,9,1596.15,12204496,2024,12,0.043700088731144726,0.7796930725170195
BHARTIARTL,1634.45,2024-09-13,1654.9,1631.05,9,1651.0,5609618,2024,13,-0.007469257628662462,0.7664000864584439
BHARTIARTL,1635.45,2024-09-16,1652.95,1630.1,9,1634.45,3762063,2024,16,0.0006118266083392498,0.767480817032312
BHARTIARTL,1661.75,2024-09-17,1666.05,1638.5,9,1650.0,4223072,2024,17,0.016081200892720693,0.7959040311250387
BHARTIARTL,1654.9,2024-09-18,1670.95,1647.85,9,1655.2,3171195,2024,18,-0.004122160373100647,0.7885010266940433
BHARTIARTL,1664.85,2024-09-19,1711.7,1647.7,9,1647.7,8498240,2024,19,0.006012447882047134,0.799254295904029
BHARTIARTL,1711.75,2024-09-20,1723.4,1666.0,9,1671.0,21646275,2024,20,0.028170706069615914,0.8499405598184351
BHARTIARTL,1750.45,2024-09-23,1754.25,1719.0,9,1719.0,5001827,2024,23,0.0226084416532788,0.8917648330271242
BHARTIARTL,1756.65,2024-09-24,1767.55,1746.1,9,1752.0,7579205,2024,24,0.003541946356651282,0.8984653625851056
BHARTIARTL,1760.4,2024-09-25,1766.9,1745.0,9,1755.55,4017103,2024,25,0.0021347451114337446,0.9025181022371105
BHARTIARTL,1771.1,2024-09-26,1779.0,1746.15,9,1770.0,7417423,2024,26,0.006078164053624047,0.9140819193774972
BHARTIARTL,1734.6,2024-09-27,1763.45,1722.5,9,1755.2,7116861,2024,27,-0.020608661283947782,0.8746352534313178
BHARTIARTL,1709.55,2024-09-30,1733.0,1704.2,9,1714.0,6907288,2024,30,-0.014441369768246282,0.8475629525559261
BHARTIARTL,1698.7,2024-10-01,1722.85,1696.0,10,1705.0,3649090,2024,1,-0.006346699423824931,0.8358370258294592
BHARTIARTL,1673.45,2024-10-03,1695.0,1665.0,10,1665.0,7200276,2024,3,-0.014864308000235527,0.8085485788392937
BHARTIARTL,1640.9,2024-10-04,1686.7,1630.15,10,1670.05,8576527,2024,4,-0.01945083510113832,0.7733707986598926
BHARTIARTL,1662.05,2024-10-07,1670.0,1642.45,10,1651.0,5387707,2024,7,0.012889268084587568,0.7962282502971991
BHARTIARTL,1657.45,2024-10-08,1679.5,1652.0,10,1662.6,5224335,2024,8,-0.0027676664360277714,0.7912568896574066
BHARTIARTL,1678.1,2024-10-09,1704.6,1661.05,10,1666.75,3414614,2024,9,0.01245889770430475,0.8135739760077794
BHARTIARTL,1678.1,2024-10-10,1698.95,1665.0,10,1686.6,5047657,2024,10,0.0,0.8135739760077794
BHARTIARTL,1687.4,2024-10-11,1690.25,1658.65,10,1678.1,2367678,2024,11,0.005541982003456347,0.8236247703447512
BHARTIARTL,1695.6,2024-10-14,1710.05,1679.35,10,1686.0,2069815,2024,14,0.0048595472324284295,0.832486761050468
BHARTIARTL,1717.25,2024-10-15,1732.75,1699.95,10,1708.0,5891334,2024,15,0.012768341589997734,0.8558845779747091
BHARTIARTL,1733.95,2024-10-16,1742.25,1717.1,10,1720.0,3299887,2024,16,0.009724850778861649,0.8739327785583038
BHARTIARTL,1701.15,2024-10-17,1737.95,1694.4,10,1736.75,4373392,2024,17,-0.018916347068831274,0.8384848157354357
BHARTIARTL,1707.85,2024-10-18,1716.1,1685.2,10,1710.0,4154915,2024,18,0.00393851218293495,0.8457257105803506
BHARTIARTL,1692.55,2024-10-21,1708.95,1662.0,10,1705.55,3836168,2024,21,-0.008958632198378003,0.8291905328001714
BHARTIARTL,1692.25,2024-10-22,1712.9,1687.35,10,1692.0,3070057,2024,22,-0.0001772473486750803,0.828866313628011
BHARTIARTL,1685.8,2024-10-23,1701.35,1680.1,10,1690.0,2764757,2024,23,-0.003811493573644631,0.8218956014265626
BHARTIARTL,1678.45,2024-10-24,1693.0,1657.4,10,1687.0,3669575,2024,24,-0.0043599477992644076,0.8139522317086334
BHARTIARTL,1666.0,2024-10-25,1684.75,1655.85,10,1681.1,3434386,2024,25,-0.007417557865888158,0.8004971360639777
BHARTIARTL,1663.35,2024-10-28,1677.85,1645.65,10,1658.15,2811651,2024,28,-0.0015906362545018427,0.7976332000432276
BHARTIARTL,1637.1,2024-10-29,1667.95,1610.0,10,1650.5,6990747,2024,29,-0.01578140499594194,0.7692640224791942
BHARTIARTL,1633.35,2024-10-30,1651.0,1617.8,10,1627.8,4622628,2024,30,-0.002290635880520475,0.7652112828271893
BHARTIARTL,1612.6,2024-10-31,1638.8,1602.15,10,1634.0,4921681,2024,31,-0.012703952000489793,0.7427861234194297
BHARTIARTL,1616.45,2024-11-01,1626.35,1605.35,11,1620.0,279441,2024,1,0.0023874488403821115,0.7469469361288215
BHARTIARTL,1591.25,2024-11-04,1623.85,1573.05,11,1619.15,6094029,2024,4,-0.015589718209657044,0.7197125256673493
BHARTIARTL,1578.4,2024-11-05,1593.9,1566.0,11,1583.25,6473278,2024,5,-0.008075412411626015,0.7058251377931466
BHARTIARTL,1598.8,2024-11-06,1610.75,1566.5,11,1583.0,6631728,2024,6,0.01292448048656869,0.7278720415000524
BHARTIARTL,1575.8,2024-11-07,1608.55,1569.65,11,1595.95,5160994,2024,7,-0.014385789342006516,0.7030152383010899
BHARTIARTL,1569.9,2024-11-08,1579.5,1558.85,11,1571.0,3096384,2024,8,-0.0037441299657315907,0.6966389279152694
BHARTIARTL,1560.55,2024-11-11,1581.6,1551.8,11,1561.0,3664301,2024,11,-0.0059557933626346315,0.6865340970496041
BHARTIARTL,1555.65,2024-11-12,1595.0,1550.1,11,1568.8,4479934,2024,12,-0.0031399186184357664,0.6812385172376514
BHARTIARTL,1550.45,2024-11-13,1572.5,1546.35,11,1559.9,5816699,2024,13,-0.0033426541959952205,0.6756187182535383
BHARTIARTL,1550.5,2024-11-14,1568.0,1536.55,11,1550.0,5139154,2024,14,3.224870198970109e-05,0.6756727547822317
BHARTIARTL,1537.0,2024-11-18,1568.95,1529.45,11,1568.95,4816078,2024,18,-0.008706868752015429,0.6610828920350147
BHARTIARTL,1525.5,2024-11-19,1558.0,1519.3,11,1537.0,6238241,2024,19,-0.007482108002602517,0.6486544904355334
BHARTIARTL,1525.15,2024-11-21,1542.05,1511.0,11,1538.0,7356679,2024,21,-0.00022943297279576225,0.6482762347346795
BHARTIARTL,1569.3,2024-11-22,1575.0,1520.2,11,1533.0,7640321,2024,22,0.02894797233059032,0.6959904895709486
M&M,1537.4,2023-10-03,1598.0,1533.05,10,1597.2,3436776,2023,3,0.0,0.0
M&M,1522.1,2023-10-04,1537.9,1501.75,10,1531.8,2580901,2023,4,-0.009951866788083907,-0.009951866788083907
M&M,1537.95,2023-10-05,1550.8,1513.05,10,1533.0,1991367,2023,5,0.010413244859076354,0.0003577468453233035
M&M,1548.85,2023-10-06,1554.0,1540.35,10,1545.0,1743027,2023,6,0.007087356546051415,0.007447638870820672
M&M,1515.2,2023-10-09,1541.25,1514.0,10,1540.0,2123175,2023,9,-0.021725796558737076,-0.014439963574866765
M&M,1537.85,2023-10-10,1543.85,1519.2,10,1521.45,1956653,2023,10,0.01494852164730709,0.0002927019643550466
M&M,1556.3,2023-10-11,1559.15,1540.0,10,1540.0,1536986,2023,11,0.011997268914393455,0.012293482502926611
M&M,1566.65,2023-10-12,1570.05,1555.6,10,1559.0,1731806,2023,12,0.006650388742530433,0.0190256276831009
M&M,1562.45,2023-10-13,1574.4,1550.3,10,1560.5,1465554,2023,13,-0.0026808795838253463,0.01629374268245054
M&M,1574.55,2023-10-16,1577.25,1558.5,10,1562.85,1089610,2023,16,0.007744247815929972,0.02416417327956233
M&M,1576.6,2023-10-17,1583.9,1568.6,10,1575.0,997962,2023,17,0.0013019592899559118,0.025497593339403712
M&M,1574.85,2023-10-18,1579.45,1561.75,10,1576.6,1212994,2023,18,-0.0011099835088164145,0.02435930792246599
M&M,1569.55,2023-10-19,1578.9,1553.35,10,1553.35,1239578,2023,19,-0.003365399879353581,0.020911929231169024
M&M,1558.25,2023-10-20,1575.0,1545.1,10,1566.0,1435102,2023,20,-0.007199515784779065,0.01356185768179996
M&M,1565.15,2023-10-23,1574.9,1546.5,10,1548.25,4069167,2023,23,0.0044280442804429665,0.01804995446858304
M&M,1569.1,2023-10-25,1576.6,1547.0,10,1574.0,2510769,2023,25,0.0025237197712677517,0.020619227266813533
M&M,1506.1,2023-10-26,1558.2,1500.0,10,1554.0,3343802,2023,26,-0.04015040469058695,-0.02035904774294317
M&M,1510.8,2023-10-27,1533.95,1507.3,10,1508.35,3341111,2023,27,0.003120642719606881,-0.017301938337453415
M&M,1497.8,2023-10-30,1515.45,1463.2,10,1502.1,2637486,2023,30,-0.008604712734974873,-0.025757772863276296
M&M,1458.6,2023-10-31,1497.3,1455.55,10,1494.2,2555737,2023,31,-0.026171718520496712,-0.05125536620268045
M&M,1454.6,2023-11-01,1485.0,1450.0,11,1464.9,2627536,2023,1,-0.002742355683532205,-0.053857161441395185
M&M,1469.7,2023-11-02,1477.5,1452.5,11,1465.0,2091122,2023,2,0.01038086071772315,-0.044035384415247125
M&M,1469.0,2023-11-03,1488.1,1460.45,11,1480.0,2456723,2023,3,-0.0004762876777574254,-0.04449069858202226
M&M,1488.3,2023-11-06,1492.2,1473.55,11,1481.8,1271868,2023,6,0.013138189244383813,-0.03193703655522384
M&M,1479.75,2023-11-07,1497.0,1475.0,11,1488.25,1940908,2023,7,-0.005744809514210858,-0.0374983738779765
M&M,1487.4,2023-11-08,1489.4,1474.0,11,1485.05,1342202,2023,8,0.005169792194627432,-0.0325224404839346
M&M,1552.05,2023-11-09,1558.7,1487.4,11,1487.4,4831782,2023,9,0.043465106897942585,0.009529075061791792
M&M,1524.1,2023-11-10,1551.0,1515.3,11,1550.0,4872228,2023,10,-0.018008440449727825,-0.008650969168727318
M&M,1526.25,2023-11-12,1540.0,1523.35,11,1540.0,340544,2023,12,0.0014106685912997907,-0.007252504227918122
M&M,1540.25,2023-11-13,1543.3,1513.05,11,1526.25,1968032,2023,13,0.00917280917280916,0.001853779107583442
M&M,1544.15,2023-11-15,1550.8,1533.55,11,1549.0,2782942,2023,15,0.002532056484336964,0.004390529465330362
M&M,1569.5,2023-11-16,1583.95,1538.5,11,1544.2,3224223,2023,16,0.016416798886118578,0.020879406790684785
M&M,1584.55,2023-11-17,1596.0,1572.65,11,1575.0,2035309,2023,17,0.009589041095890316,0.030668661376348716
